Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Decade,NA_Cumulative_Sales
16383.0,Fate/kaleid liner Prisma Illya,3DS,2014.0,Action,Kadokawa Games,0.0,0.0,0.01,0.0,0.01,10s,
16409.0,The Amazing Spider-Man 2 (2014),PC,2014.0,Action,Activision,0.0,0.01,0.0,0.0,0.01,10s,
16456.0,Winx Club: Saving Alfea,3DS,2014.0,Action,Namco Bandai Games,0.0,0.01,0.0,0.0,0.01,10s,
16570.0,Fujiko F. Fujio Characters: Great Assembly! Slightly Fantastic Slapstick Party,3DS,2014.0,Action,Namco Bandai Games,0.0,0.0,0.01,0.0,0.01,10s,
34.0,Call of Duty: Black Ops 3,PS4,2015.0,Shooter,Activision,5.77,5.81,0.35,2.31,14.24,10s,
93.0,Star Wars Battlefront (2015),PS4,2015.0,Shooter,Electronic Arts,2.93,3.29,0.22,1.23,7.67,10s,
102.0,Call of Duty: Black Ops 3,XOne,2015.0,Shooter,Activision,4.52,2.09,0.01,0.67,7.3,10s,
236.0,Splatoon,WiiU,2015.0,Shooter,Nintendo,1.55,1.15,1.44,0.43,4.57,10s,
244.0,Uncharted: The Nathan Drake Collection,PS4,2015.0,Action,Sony Computer Entertainment,1.96,1.69,0.08,0.74,4.47,10s,
261.0,Halo 5: Guardians,XOne,2015.0,Shooter,Microsoft Game Studios,2.64,1.2,0.03,0.39,4.26,10s,
323.0,Batman: Arkham Knight,PS4,2015.0,Action,Warner Bros. Interactive Entertainment,1.49,1.58,0.1,0.61,3.79,10s,
379.0,Star Wars Battlefront (2015),XOne,2015.0,Shooter,Electronic Arts,1.94,1.22,0.02,0.31,3.49,10s,
396.0,Metal Gear Solid V: The Phantom Pain,PS4,2015.0,Action,Konami Digital Entertainment,1.08,1.35,0.48,0.47,3.38,10s,
410.0,Assassin's Creed Syndicate,PS4,2015.0,Action,Ubisoft,0.8,1.92,0.06,0.5,3.28,10s,
415.0,Monster Hunter X,3DS,2015.0,Action,Capcom,0.25,0.19,2.78,0.04,3.26,10s,
468.0,Gears of War: Ultimate Edition,XOne,2015.0,Shooter,Microsoft Game Studios,2.38,0.32,0.0,0.31,3.0,10s,
662.0,Bloodborne,PS4,2015.0,Action,Sony Computer Entertainment,1.0,0.76,0.26,0.36,2.38,10s,
682.0,The Legend of Zelda: Majora's Mask 3D,3DS,2015.0,Action,Nintendo,1.14,0.54,0.47,0.17,2.32,10s,
701.0,Yokai Watch Busters,3DS,2015.0,Action,Level 5,0.0,0.0,2.28,0.0,2.28,10s,
760.0,Tom Clancy's Rainbow Six: Siege,PS4,2015.0,Shooter,Ubisoft,0.54,1.16,0.13,0.32,2.15,10s,
799.0,Battlefield: Hardline,PS4,2015.0,Shooter,Electronic Arts,0.7,0.93,0.14,0.32,2.09,10s,
907.0,Destiny: The Taken King,PS4,2015.0,Shooter,Activision,0.77,0.78,0.04,0.31,1.91,10s,
949.0,Just Cause 3,PS4,2015.0,Action,Square Enix,0.46,1.02,0.07,0.28,1.83,10s,
969.0,Call of Duty: Black Ops 3,PS3,2015.0,Shooter,Activision,0.49,0.96,0.07,0.27,1.79,10s,
1001.0,Call of Duty: Black Ops 3,X360,2015.0,Shooter,Activision,1.11,0.48,0.0,0.16,1.76,10s,
1035.0,The Order: 1886,PS4,2015.0,Shooter,Sony Computer Entertainment,0.61,0.78,0.06,0.27,1.72,10s,
1099.0,Dying Light,PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.63,0.66,0.11,0.26,1.66,10s,
1319.0,Batman: Arkham Knight,XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.86,0.46,0.0,0.13,1.45,10s,
1533.0,Tom Clancy's Rainbow Six: Siege,XOne,2015.0,Shooter,Ubisoft,0.73,0.44,0.0,0.12,1.29,10s,
1545.0,Assassin's Creed Syndicate,XOne,2015.0,Action,Ubisoft,0.61,0.56,0.0,0.11,1.28,10s,
1674.0,Battlefield: Hardline,XOne,2015.0,Shooter,Electronic Arts,0.72,0.37,0.01,0.11,1.2,10s,
1739.0,Destiny: The Taken King,XOne,2015.0,Shooter,Activision,0.82,0.23,0.0,0.11,1.17,10s,
1834.0,Mad Max (2015),PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.32,0.58,0.04,0.17,1.11,10s,
1852.0,The Legend of Zelda: Tri Force Heroes,3DS,2015.0,Action,Nintendo,0.52,0.33,0.17,0.08,1.1,10s,
1898.0,Grand Theft Auto V,PC,2015.0,Action,Take-Two Interactive,0.36,0.64,0.0,0.08,1.08,10s,
2173.0,LEGO Jurassic World,X360,2015.0,Action,Warner Bros. Interactive Entertainment,0.47,0.4,0.0,0.08,0.95,10s,
2190.0,Evolve,PS4,2015.0,Shooter,Take-Two Interactive,0.35,0.41,0.05,0.15,0.95,10s,
2231.0,LEGO Jurassic World,PS3,2015.0,Action,Warner Bros. Interactive Entertainment,0.34,0.44,0.0,0.15,0.93,10s,
2331.0,LEGO Jurassic World,PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.32,0.42,0.01,0.14,0.89,10s,
2369.0,Just Cause 3,XOne,2015.0,Action,Square Enix,0.42,0.38,0.0,0.07,0.88,10s,
2411.0,Monster Strike 3DS,3DS,2015.0,Action,"mixi, Inc",0.0,0.0,0.86,0.0,0.86,10s,
2473.0,Borderlands: The Handsome Collection,PS4,2015.0,Shooter,Take-Two Interactive,0.36,0.32,0.03,0.14,0.84,10s,
2556.0,Dying Light,XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.43,0.3,0.01,0.07,0.81,10s,
2864.0,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,PS4,2015.0,Action,Square Enix,0.16,0.13,0.37,0.06,0.71,10s,
2896.0,Metal Gear Solid V: The Phantom Pain,XOne,2015.0,Action,Konami Digital Entertainment,0.37,0.26,0.01,0.06,0.71,10s,
2935.0,Metal Gear Solid V: The Phantom Pain,PS3,2015.0,Action,Konami Digital Entertainment,0.21,0.18,0.22,0.08,0.7,10s,
2981.0,Disney Infinity 3.0,PS4,2015.0,Action,Disney Interactive Studios,0.21,0.36,0.0,0.11,0.68,10s,
3174.0,LEGO Dimensions,PS4,2015.0,Action,Warner Bros. Interactive Entertainment,0.22,0.32,0.0,0.1,0.64,10s,
3214.0,God of War III,PS4,2015.0,Action,Sony Computer Entertainment,0.23,0.29,0.01,0.1,0.63,10s,
3233.0,LEGO Jurassic World,XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.35,0.22,0.0,0.06,0.63,10s,
3254.0,Evolve,XOne,2015.0,Shooter,Take-Two Interactive,0.36,0.2,0.0,0.06,0.62,10s,
3351.0,LEGO Jurassic World,3DS,2015.0,Action,Warner Bros. Interactive Entertainment,0.31,0.22,0.03,0.05,0.6,10s,
3560.0,LEGO Dimensions,X360,2015.0,Action,Warner Bros. Interactive Entertainment,0.24,0.28,0.0,0.05,0.56,10s,
3709.0,LEGO Dimensions,PS3,2015.0,Action,Warner Bros. Interactive Entertainment,0.15,0.3,0.0,0.09,0.54,10s,
3713.0,Resident Evil: Revelations 2,PS4,2015.0,Action,Capcom,0.13,0.24,0.1,0.07,0.54,10s,
3757.0,Star Wars Battlefront (2015),PC,2015.0,Shooter,Electronic Arts,0.13,0.37,0.0,0.04,0.54,10s,
3780.0,LEGO Jurassic World,WiiU,2015.0,Action,Warner Bros. Interactive Entertainment,0.28,0.19,0.02,0.04,0.53,10s,
3924.0,LEGO Dimensions,WiiU,2015.0,Action,Warner Bros. Interactive Entertainment,0.3,0.16,0.0,0.05,0.51,10s,
3935.0,Rory McIlroy PGA Tour,PS4,2015.0,Action,Electronic Arts,0.18,0.24,0.0,0.08,0.51,10s,
4028.0,Dragon Quest Heroes: The World's Tree Woe and the Blight Below,PS3,2015.0,Action,Square Enix,0.0,0.0,0.49,0.0,0.49,10s,
4079.0,Battlefield: Hardline,PS3,2015.0,Shooter,Electronic Arts,0.12,0.23,0.07,0.07,0.49,10s,
4127.0,Skylanders: SuperChargers,WiiU,2015.0,Action,Activision,0.25,0.18,0.0,0.04,0.48,10s,
4186.0,Disney Infinity 3.0,PS3,2015.0,Action,Disney Interactive Studios,0.14,0.25,0.0,0.08,0.47,10s,
4279.0,Mad Max (2015),XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.26,0.16,0.0,0.04,0.46,10s,
4285.0,Skylanders: SuperChargers,X360,2015.0,Action,Activision,0.24,0.18,0.0,0.04,0.46,10s,
4363.0,One Piece: Pirate Warriors 3,PS4,2015.0,Action,Namco Bandai Games,0.08,0.22,0.1,0.05,0.45,10s,
4419.0,Disney Infinity 3.0,X360,2015.0,Action,Disney Interactive Studios,0.19,0.21,0.0,0.04,0.44,10s,
4422.0,Disney Infinity 3.0,WiiU,2015.0,Action,Disney Interactive Studios,0.2,0.21,0.0,0.04,0.44,10s,
4630.0,Wolfenstein: The Old Blood,PS4,2015.0,Action,Bethesda Softworks,0.09,0.25,0.02,0.06,0.42,10s,
4700.0,Destiny: The Taken King,PS3,2015.0,Shooter,Activision,0.16,0.17,0.02,0.06,0.41,10s,
4719.0,LEGO Jurassic World,PSV,2015.0,Action,Warner Bros. Interactive Entertainment,0.09,0.23,0.0,0.09,0.41,10s,
4771.0,Borderlands: The Handsome Collection,XOne,2015.0,Shooter,Take-Two Interactive,0.24,0.13,0.0,0.04,0.41,10s,
4886.0,Skylanders: SuperChargers,PS3,2015.0,Action,Activision,0.15,0.18,0.0,0.06,0.39,10s,
4977.0,Saints Row IV,PS4,2015.0,Action,Deep Silver,0.13,0.17,0.03,0.06,0.38,10s,
5004.0,Destiny: The Taken King,X360,2015.0,Shooter,Activision,0.22,0.12,0.0,0.03,0.38,10s,
5109.0,LEGO Dimensions,XOne,2015.0,Action,Warner Bros. Interactive Entertainment,0.21,0.13,0.0,0.03,0.37,10s,
5141.0,Dishonored,PS4,2015.0,Action,Bethesda Softworks,0.11,0.18,0.02,0.06,0.37,10s,
5437.0,Battlefield: Hardline,X360,2015.0,Shooter,Electronic Arts,0.17,0.14,0.0,0.03,0.34,10s,
5587.0,Resident Evil: Revelations 2,PS3,2015.0,Action,Capcom,0.06,0.08,0.16,0.03,0.32,10s,
5764.0,Disney Infinity 3.0,XOne,2015.0,Action,Disney Interactive Studios,0.18,0.1,0.0,0.03,0.31,10s,
5874.0,DmC: Devil May Cry,PS4,2015.0,Action,Capcom,0.12,0.13,0.0,0.05,0.3,10s,
5893.0,Skylanders: SuperChargers,PS4,2015.0,Action,Activision,0.17,0.08,0.0,0.05,0.3,10s,
6051.0,One Piece: Pirate Warriors 3,PS3,2015.0,Action,Namco Bandai Games,0.0,0.09,0.19,0.01,0.29,10s,
6261.0,Deadpool,PS4,2015.0,Action,Activision,0.13,0.1,0.0,0.05,0.28,10s,
6408.0,Payday 2,PS4,2015.0,Shooter,505 Games,0.09,0.14,0.0,0.04,0.27,10s,
6428.0,Rory McIlroy PGA Tour,XOne,2015.0,Action,Electronic Arts,0.15,0.09,0.0,0.02,0.27,10s,
6467.0,Skylanders: SuperChargers,Wii,2015.0,Action,Activision,0.05,0.19,0.0,0.02,0.26,10s,
6726.0,Yakuza Zero: The Place of Oath,PS3,2015.0,Action,Sega,0.0,0.0,0.25,0.0,0.25,10s,
6781.0,LEGO Ninjago: Shadow of Ronin,PSV,2015.0,Action,Warner Bros. Interactive Entertainment,0.03,0.16,0.0,0.05,0.24,10s,
6979.0,Girls Mode 3: Kirakira Code,3DS,2015.0,Action,Nintendo,0.0,0.0,0.23,0.0,0.23,10s,
7021.0,Skylanders: SuperChargers,XOne,2015.0,Action,Activision,0.16,0.05,0.0,0.02,0.23,10s,
7052.0,Call of Duty: Black Ops 3,PC,2015.0,Shooter,Activision,0.0,0.22,0.0,0.01,0.23,10s,
7126.0,Senran Kagura: Estival Versus,PSV,2015.0,Action,Marvelous Interactive,0.06,0.05,0.09,0.03,0.23,10s,
7213.0,Tom Clancy's Rainbow Six: Siege,PC,2015.0,Shooter,Ubisoft,0.12,0.08,0.0,0.02,0.22,10s,
7256.0,Transformers: Devastation,PS4,2015.0,Action,Activision,0.1,0.08,0.0,0.04,0.22,10s,
7282.0,Darksiders II,PS4,2015.0,Action,Nordic Games,0.09,0.1,0.0,0.04,0.22,10s,
7305.0,One Piece: Pirate Warriors 3,PSV,2015.0,Action,Namco Bandai Games,0.0,0.07,0.13,0.02,0.22,10s,
7376.0,Metal Gear Solid V: The Phantom Pain,X360,2015.0,Action,Konami Digital Entertainment,0.12,0.08,0.0,0.02,0.21,10s,
7488.0,LEGO Ninjago: Shadow of Ronin,3DS,2015.0,Action,Warner Bros. Interactive Entertainment,0.05,0.1,0.04,0.01,0.21,10s,
7563.0,Assassin's Creed Syndicate,PC,2015.0,Action,Ubisoft,0.1,0.08,0.0,0.02,0.2,10s,
7609.0,Saints Row IV,XOne,2015.0,Action,Deep Silver,0.1,0.09,0.0,0.02,0.2,10s,
7731.0,Zombie Army Trilogy,PS4,2015.0,Shooter,Rebellion Developments,0.04,0.12,0.0,0.03,0.2,10s,
7784.0,Great Phoenix Wright: Ace Attorney - Naruhodou Ryuunosuke no Bouken,3DS,2015.0,Action,Capcom,0.0,0.0,0.19,0.0,0.19,10s,
7868.0,Disney Magic World 2,3DS,2015.0,Action,Nintendo,0.0,0.0,0.19,0.0,0.19,10s,
7901.0,God Eater Resurrection,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,10s,
7942.0,3rd Super Robot Wars Z: Tengoku-Hen,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.19,0.0,0.19,10s,
8029.0,Evolve,PC,2015.0,Shooter,Take-Two Interactive,0.07,0.1,0.0,0.01,0.18,10s,
8077.0,Dying Light,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.11,0.06,0.0,0.02,0.18,10s,
8261.0,Yakuza Zero: The Place of Oath,PS4,2015.0,Action,Sega,0.0,0.0,0.17,0.0,0.17,10s,
8416.0,Toukiden Kiwami,PS4,2015.0,Action,Tecmo Koei,0.05,0.07,0.02,0.02,0.17,10s,
8430.0,Payday 2,XOne,2015.0,Shooter,505 Games,0.08,0.07,0.0,0.01,0.17,10s,
8450.0,Senran Kagura: Estival Versus,PS4,2015.0,Action,Marvelous Interactive,0.07,0.0,0.08,0.02,0.17,10s,
8466.0,Mobile Suit Gundam: Extreme VS Force,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.16,0.0,0.16,10s,
8530.0,Bladestorm: Nightmare,PS4,2015.0,Action,Tecmo Koei,0.07,0.04,0.03,0.02,0.16,10s,
8770.0,Wolfenstein: The Old Blood,XOne,2015.0,Action,Bethesda Softworks,0.07,0.07,0.0,0.01,0.15,10s,
8848.0,3rd Super Robot Wars Z: Tengoku-Hen,PS3,2015.0,Action,Namco Bandai Games,0.0,0.0,0.15,0.0,0.15,10s,
8895.0,Pro Baseball Spirits 2015,PS3,2015.0,Action,Konami Digital Entertainment,0.0,0.0,0.15,0.0,0.15,10s,
9034.0,Dishonored,XOne,2015.0,Action,Bethesda Softworks,0.08,0.05,0.0,0.01,0.14,10s,
9039.0,Disney Infinity 2.0: Marvel Super Heroes,PSV,2015.0,Action,Disney Interactive Studios,0.0,0.11,0.0,0.03,0.14,10s,
9105.0,Sumikko Gurashi: Omise Hajimerundesu,3DS,2015.0,Action,Nippon Columbia,0.0,0.0,0.14,0.0,0.14,10s,
9138.0,Just Cause 3,PC,2015.0,Action,Square Enix,0.03,0.11,0.0,0.01,0.14,10s,
9186.0,Monster Hunter Diary: Poka Poka Airou Village DX,3DS,2015.0,Action,Capcom,0.0,0.0,0.14,0.0,0.14,10s,
9263.0,BlazBlue: Chrono Phantasma Extend,PS4,2015.0,Action,PQube,0.07,0.03,0.02,0.02,0.14,10s,
9306.0,Battlefield: Hardline,PC,2015.0,Shooter,Electronic Arts,0.0,0.13,0.0,0.01,0.14,10s,
9371.0,Transformers: Devastation,XOne,2015.0,Action,Activision,0.09,0.03,0.0,0.01,0.13,10s,
9373.0,DmC: Devil May Cry,XOne,2015.0,Action,Capcom,0.08,0.04,0.0,0.01,0.13,10s,
9413.0,Pro Baseball Spirits 2015,PSV,2015.0,Action,Konami Digital Entertainment,0.0,0.0,0.13,0.0,0.13,10s,
9419.0,Super Robot Wars BX,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13,10s,
9430.0,Resident Evil: Revelations 2,PSV,2015.0,Action,Capcom,0.01,0.05,0.06,0.01,0.13,10s,
9571.0,Batman: Arkham Knight,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.08,0.03,0.0,0.01,0.13,10s,
9578.0,Gravity Rush Remastered,PS4,2015.0,Action,Sony Computer Entertainment,0.02,0.05,0.04,0.01,0.13,10s,
9583.0,Assassination Classroom: Grand Siege on Kuro-sensei,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.13,0.0,0.13,10s,
9729.0,Final Fantasy XIV: Heavensward,PS4,2015.0,Action,Square Enix,0.0,0.05,0.06,0.01,0.12,10s,
9907.0,Rodea the Sky Soldier,WiiU,2015.0,Action,Nippon Ichi Software,0.08,0.02,0.01,0.01,0.12,10s,
9920.0,MegaTagmension Blanc + Neptune VS Zombies,PSV,2015.0,Action,Idea Factory International,0.02,0.03,0.05,0.01,0.12,10s,
9959.0,Deadpool,XOne,2015.0,Action,Activision,0.08,0.03,0.0,0.01,0.12,10s,
10088.0,Skylanders: SuperChargers,3DS,2015.0,Action,Activision,0.05,0.06,0.0,0.01,0.11,10s,
10114.0,Samurai Warriors 4-II,PS4,2015.0,Action,Tecmo Koei,0.03,0.02,0.06,0.01,0.11,10s,
10121.0,Samurai Warriors 4-II,PS3,2015.0,Action,Tecmo Koei,0.0,0.0,0.11,0.0,0.11,10s,
10154.0,Super Run For Money Tousouchuu Atsumare! Saikyou no Tousou Monotachi,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.11,0.0,0.11,10s,
10238.0,Transformers: Devastation,PS3,2015.0,Action,Activision,0.03,0.07,0.0,0.02,0.11,10s,
10435.0,Adventure Time: Finn & Jake Investigations,PS3,2015.0,Action,Little Orbit,0.02,0.07,0.0,0.02,0.1,10s,
10443.0,Taiko no Tatsujin: V Version,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.1,0.0,0.1,10s,
10509.0,Zombie Army Trilogy,XOne,2015.0,Shooter,Rebellion Developments,0.04,0.05,0.0,0.01,0.1,10s,
10675.0,Earth Defense Force 2025.1: The Shadow of New Despair,PS4,2015.0,Action,D3Publisher,0.0,0.0,0.1,0.0,0.1,10s,
10754.0,Resident Evil: Revelations 2,XOne,2015.0,Action,Capcom,0.07,0.02,0.0,0.01,0.1,10s,
10884.0,Adventure Time: Finn & Jake Investigations,X360,2015.0,Action,Little Orbit,0.02,0.06,0.0,0.01,0.09,10s,
10893.0,The Crew: Wild Run,PS4,2015.0,Action,Ubisoft,0.0,0.08,0.0,0.01,0.09,10s,
10906.0,Devil May Cry 4,PS4,2015.0,Action,Capcom,0.01,0.0,0.08,0.0,0.09,10s,
10963.0,Transformers: Devastation,X360,2015.0,Action,Activision,0.06,0.02,0.0,0.01,0.09,10s,
10994.0,Pokemon Rumble World,3DS,2015.0,Action,Nintendo,0.0,0.01,0.08,0.0,0.09,10s,
11077.0,Samurai Warriors 4: Empires,PS4,2015.0,Action,Tecmo Koei,0.02,0.01,0.05,0.01,0.09,10s,
11150.0,Sengoku Basara 4: Sumeragi,PS3,2015.0,Action,Capcom,0.0,0.0,0.09,0.0,0.09,10s,
11157.0,Resident Evil: Revelations 2,X360,2015.0,Action,Capcom,0.04,0.04,0.0,0.01,0.09,10s,
11185.0,Adventure Time: Finn & Jake Investigations,PS4,2015.0,Action,Little Orbit,0.03,0.04,0.0,0.01,0.09,10s,
11254.0,Kuroko's Basketball: Ties to Future,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,10s,
11299.0,Arslan: The Warriors of Legend,PS4,2015.0,Action,Tecmo Koei,0.02,0.01,0.04,0.01,0.08,10s,
11384.0,God Eater Resurrection,PS4,2015.0,Action,Namco Bandai Games,0.0,0.0,0.08,0.0,0.08,10s,
11466.0,Wolfenstein: The Old Blood,PC,2015.0,Action,Bethesda Softworks,0.0,0.08,0.0,0.0,0.08,10s,
11475.0,Uta no Prince-Sama: All Star After Secret,PSP,2015.0,Action,Broccoli,0.0,0.0,0.08,0.0,0.08,10s,
11542.0,Looney Tunes: Galactic Sports,PSV,2015.0,Action,Sony Computer Entertainment,0.0,0.06,0.0,0.02,0.08,10s,
11554.0,Just Dance: Disney Party 2,WiiU,2015.0,Action,Ubisoft,0.06,0.01,0.0,0.01,0.08,10s,
11559.0,Valkyrie Drive: Bhikkhuni,PSV,2015.0,Action,PQube,0.0,0.01,0.07,0.0,0.08,10s,
11704.0,Metal Gear Solid V: The Phantom Pain,PC,2015.0,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.0,0.08,10s,
11780.0,Adventure Time: Finn & Jake Investigations,3DS,2015.0,Action,Little Orbit,0.02,0.05,0.0,0.01,0.07,10s,
11867.0,Just Dance: Disney Party 2,X360,2015.0,Action,Ubisoft,0.05,0.01,0.0,0.01,0.07,10s,
11995.0,BlazBlue: Chrono Phantasma Extend,PSV,2015.0,Action,PQube,0.0,0.05,0.0,0.01,0.07,10s,
12049.0,Assassin's Creed: Rogue,PC,2015.0,Action,Ubisoft,0.04,0.02,0.0,0.01,0.07,10s,
12078.0,Toy Soldiers: War Chest,PS4,2015.0,Action,Ubisoft,0.06,0.0,0.0,0.01,0.07,10s,
12107.0,Monster High: New Ghoul in School,PS3,2015.0,Action,Little Orbit,0.0,0.06,0.0,0.01,0.07,10s,
12117.0,Lost Heroes 2,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.07,0.0,0.07,10s,
12119.0,Just Dance: Disney Party 2,XOne,2015.0,Action,Ubisoft,0.05,0.01,0.0,0.01,0.07,10s,
12166.0,Future Card Buddy Fight: Yuujou no Bakunetsu Fight,3DS,2015.0,Action,FuRyu,0.0,0.0,0.07,0.0,0.07,10s,
12328.0,Legend of Kay,PS4,2015.0,Action,Nordic Games,0.02,0.03,0.0,0.01,0.06,10s,
12428.0,Devil's Third,WiiU,2015.0,Action,Nintendo,0.04,0.02,0.0,0.01,0.06,10s,
12433.0,Barbie and Her Sisters Puppy Rescue,Wii,2015.0,Action,Namco Bandai Games,0.0,0.06,0.0,0.0,0.06,10s,
12521.0,BlazBlue: Chrono Phantasma Extend,XOne,2015.0,Action,PQube,0.05,0.01,0.0,0.01,0.06,10s,
12547.0,Darksiders II,XOne,2015.0,Action,Nordic Games,0.03,0.02,0.0,0.01,0.06,10s,
12599.0,Doraemon: Nobita no Uchuu Eiyuuki,3DS,2015.0,Action,FuRyu,0.0,0.0,0.06,0.0,0.06,10s,
12691.0,Romance of the Three Kingdoms 13,PS4,2015.0,Action,Tecmo Koei,0.01,0.0,0.05,0.0,0.06,10s,
12731.0,Nights of Azure,PS4,2015.0,Action,Tecmo Koei,0.03,0.02,0.0,0.01,0.06,10s,
12738.0,Samurai Warriors 4: Empires,PS3,2015.0,Action,Tecmo Koei,0.0,0.0,0.06,0.0,0.06,10s,
12823.0,Legend of Kay,WiiU,2015.0,Action,Nordic Games,0.03,0.02,0.0,0.0,0.05,10s,
12832.0,NHL Legacy,X360,2015.0,Action,Electronic Arts,0.05,0.0,0.0,0.01,0.05,10s,
12852.0,Samurai Warriors 4: Empires,PSV,2015.0,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05,10s,
12861.0,Shiren the Wanderer 5 Plus: Fortune Tower and the Dice of Fate,PSV,2015.0,Action,Aksys Games,0.01,0.0,0.04,0.0,0.05,10s,
12885.0,Adventure Time: Finn & Jake Investigations,WiiU,2015.0,Action,Little Orbit,0.03,0.02,0.0,0.0,0.05,10s,
12893.0,Samurai Warriors 4-II,PSV,2015.0,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05,10s,
12918.0,New Prince of Tennis: Go to the Top,3DS,2015.0,Action,FuRyu,0.0,0.0,0.05,0.0,0.05,10s,
12960.0,Toy Soldiers: War Chest,XOne,2015.0,Action,Ubisoft,0.05,0.0,0.0,0.01,0.05,10s,
13015.0,Earth Defense Force 4.1: The Shadow of New Despair,PS4,2015.0,Shooter,Xseed Games,0.02,0.02,0.0,0.01,0.05,10s,
13027.0,Luminous Arc Infinity,PSV,2015.0,Action,Marvel Entertainment,0.0,0.0,0.05,0.0,0.05,10s,
13126.0,Adventure Time: Finn & Jake Investigations,XOne,2015.0,Action,Little Orbit,0.02,0.02,0.0,0.0,0.05,10s,
13140.0,Sengoku Basara 4: Sumeragi,PS4,2015.0,Action,Capcom,0.0,0.0,0.05,0.0,0.05,10s,
13217.0,Bladestorm: Nightmare,XOne,2015.0,Action,Tecmo Koei,0.03,0.02,0.0,0.0,0.05,10s,
13228.0,Downtown no Gaki no Tsukai Yaarahen de!! Zettai ni Tsukamatte Haikenai Gasu Kurobikari Land,3DS,2015.0,Action,Alchemist,0.0,0.0,0.05,0.0,0.05,10s,
13287.0,Saints Row: Gat out of Hell,PS4,2015.0,Action,Deep Silver,0.0,0.04,0.0,0.01,0.05,10s,
13413.0,Arslan: The Warriors of Legend,PS3,2015.0,Action,Tecmo Koei,0.0,0.0,0.05,0.0,0.05,10s,
13477.0,World Trigger: Borderless Mission,PSV,2015.0,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,10s,
13556.0,Yowamushi Pedal,3DS,2015.0,Action,Namco Bandai Games,0.0,0.0,0.04,0.0,0.04,10s,
13655.0,Gravity Falls: Legend of the Gnome Gemulets,3DS,2015.0,Action,Ubisoft,0.03,0.0,0.0,0.0,0.04,10s,
13832.0,BlazBlue: Chrono Phantasma Extend,PS3,2015.0,Action,PQube,0.0,0.0,0.04,0.0,0.04,10s,
13834.0,Romance of the Three Kingdoms 13,PS3,2015.0,Action,Tecmo Koei,0.0,0.0,0.04,0.0,0.04,10s,
13840.0,Yuki Yuna is a Hero: Memory of the Forest,PSV,2015.0,Action,FuRyu,0.0,0.0,0.04,0.0,0.04,10s,
13881.0,Monster High: New Ghoul in School,X360,2015.0,Action,Little Orbit,0.0,0.04,0.0,0.0,0.04,10s,
13889.0,Famicom Remix Best Choice,3DS,2015.0,Action,Nintendo,0.0,0.0,0.04,0.0,0.04,10s,
13912.0,LEGO Jurassic World,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.0,0.04,0.0,0.0,0.04,10s,
13920.0,Rodea the Sky Soldier,3DS,2015.0,Action,Nippon Ichi Software,0.03,0.0,0.0,0.0,0.04,10s,
13956.0,Monster High: New Ghoul in School,3DS,2015.0,Action,Little Orbit,0.0,0.03,0.0,0.0,0.04,10s,
13987.0,NHL Legacy,PS3,2015.0,Action,Electronic Arts,0.03,0.0,0.0,0.01,0.04,10s,
14046.0,Barbie and Her Sisters Puppy Rescue,3DS,2015.0,Action,Namco Bandai Games,0.0,0.03,0.0,0.0,0.04,10s,
14085.0,Assassin's Creed Chronicles: China,PS4,2015.0,Action,Ubisoft,0.0,0.03,0.0,0.01,0.04,10s,
14177.0,Diabolik Lovers: Dark Fate,PSV,2015.0,Action,Idea Factory,0.0,0.0,0.03,0.0,0.03,10s,
14247.0,Rugby League Live 3,PS3,2015.0,Action,Tru Blu Entertainment,0.0,0.03,0.0,0.0,0.03,10s,
14251.0,Ukiyo no Shishi,PS3,2015.0,Action,Namco Bandai Games,0.0,0.0,0.03,0.0,0.03,10s,
14322.0,Monster High: New Ghoul in School,Wii,2015.0,Action,Little Orbit,0.0,0.03,0.0,0.0,0.03,10s,
